product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
af3da1cd239d042efbbf8100b9ef2156,beleza_saude,40.0,476.0,1.0,400.0,16.0,20.0,15.0
1a6f6c1a25598378fea659d719fcdc5c,ferramentas_jardim,57.0,1589.0,2.0,2475.0,38.0,38.0,18.0
ad2037645597db38527fe3afbe226af2,bebidas,48.0,886.0,2.0,850.0,22.0,17.0,17.0
0bb987ba9ab94c3db5f831375f9d8a5c,cama_mesa_banho,45.0,214.0,1.0,8800.0,35.0,19.0,44.0
1179867d805886591809f49767db9ecd,informatica_acessorios,52.0,570.0,1.0,1350.0,23.0,9.0,23.0
8eae309a711208a0e5e41e110cddb1ee,bebidas,40.0,345.0,1.0,2200.0,16.0,32.0,11.0
dfb1a850d59b126de9fa01dcde19b43d,brinquedos,49.0,949.0,3.0,600.0,20.0,25.0,25.0
6421588f55f75de28cb3357e07723d14,cama_mesa_banho,59.0,641.0,3.0,1050.0,16.0,10.0,16.0
073afdaeb2d71d4da3ce0c6935614289,cama_mesa_banho,49.0,385.0,2.0,900.0,30.0,10.0,20.0
9b564ab4807c6c00dcc56a91c5e1c8a3,,,,,550.0,22.0,22.0,22.0
de9e51e0f1279f42d5b0a82642bfa78a,sinalizacao_e_seguranca,60.0,1558.0,3.0,1550.0,26.0,27.0,21.0
cd98dfe8c9e4a7e14da489ba34f3a845,utilidades_domesticas,35.0,612.0,3.0,300.0,40.0,5.0,40.0
79355354c83d32c3d44a80e6cbca1b8b,utilidades_domesticas,59.0,2814.0,7.0,1050.0,30.0,12.0,30.0
6845c32e0103ad1fa34cf6f9263249f6,cool_stuff,56.0,996.0,4.0,1520.0,31.0,16.0,14.0
c43bdc444e037ff4f6c4c6e307063572,utilidades_domesticas,59.0,754.0,1.0,30000.0,60.0,46.0,43.0
3d4784f9a07ca5de370c86800589c860,,,,,1350.0,16.0,7.0,20.0
67eadd97b6db18d9681c7939c91c98e3,construcao_ferramentas_construcao,60.0,962.0,2.0,950.0,16.0,16.0,11.0
f142a5ca78eb112cafbcf29f9a43eca7,telefonia,58.0,298.0,1.0,50.0,20.0,20.0,20.0
40e9fb75d3f96d5cca8fe7af35675ed0,perfumaria,38.0,673.0,1.0,150.0,16.0,16.0,16.0
eaf2df1ba085ead0c130576b6ad37b2c,cama_mesa_banho,63.0,643.0,1.0,1600.0,38.0,7.0,28.0
078be1a14d008274672847d880f0bfd5,fashion_bolsas_e_acessorios,44.0,110.0,4.0,375.0,17.0,4.0,13.0
0ddc12518a71c5561e6c1054f3816a3e,utilidades_domesticas,41.0,1020.0,1.0,600.0,25.0,15.0,20.0
979473e8af1d4eaf4b889a0ba32834ce,cama_mesa_banho,54.0,559.0,1.0,1050.0,16.0,10.0,16.0
d1200350f8bc6cb9912779929193c5a0,bebes,56.0,1397.0,6.0,13575.0,73.0,83.0,40.0
11a0fdc4251f15bb96dbfff7ef5475eb,moveis_decoracao,59.0,2007.0,4.0,2850.0,69.0,11.0,11.0
af322f53ac46d23069c8ce5a98632cd7,bebes,49.0,375.0,6.0,200.0,29.0,7.0,16.0
ca165220cdeb3367ea870193baf4a7cd,pet_shop,60.0,367.0,5.0,1600.0,40.0,17.0,40.0
47a517d507c8d62a3bbc91d747b5b7af,beleza_saude,42.0,913.0,1.0,1082.0,19.0,16.0,17.0
fac21a1c91c8001793435c475fa7f032,musica,58.0,490.0,3.0,250.0,24.0,12.0,20.0
19956d26cd122df3d47e86b631f1bf4c,esporte_lazer,60.0,456.0,1.0,570.0,33.0,21.0,32.0
78152208e4708853eaeab9e516855314,automotivo,50.0,668.0,1.0,100.0,20.0,15.0,15.0
15bef25125df6626665f702257bd1e79,beleza_saude,59.0,1343.0,3.0,150.0,16.0,6.0,11.0
813abede22d2496612b447a3f55f629e,eletronicos,54.0,296.0,5.0,225.0,18.0,10.0,14.0
1eb85357e22bf0c8c2a6f10eafad8423,consoles_games,49.0,496.0,2.0,700.0,17.0,7.0,17.0
8e62a6c85ba7c71b607e8e7fdcefe109,utilidades_domesticas,59.0,1053.0,4.0,550.0,16.0,8.0,11.0
49edaf05a81224abe21b929ea492ccf9,esporte_lazer,50.0,906.0,5.0,4375.0,42.0,26.0,33.0
bc75afcd6671acc797fb53a6835c83c8,automotivo,47.0,406.0,1.0,1100.0,40.0,30.0,11.0
499bf152a2df4c2caa45d1c34342ddec,relogios_presentes,60.0,262.0,5.0,200.0,16.0,2.0,20.0
f7c98cd8b2d4d3b9a2d1322721e60a5a,construcao_ferramentas_iluminacao,58.0,2025.0,1.0,3200.0,18.0,23.0,25.0
0561435e3af107a3bd2104466ad5985a,cama_mesa_banho,40.0,313.0,1.0,900.0,36.0,6.0,26.0
0cd9f302c8a5b076ffa5c3567c6705fd,informatica_acessorios,22.0,716.0,2.0,200.0,36.0,2.0,28.0
d84895a804248d73a16480c0b2e18604,esporte_lazer,47.0,527.0,1.0,1150.0,26.0,25.0,23.0
dbd91d7511ed7f4e61be3a191082644e,perfumaria,39.0,586.0,1.0,567.0,20.0,13.0,16.0
f67f7aa7e27d08018022abb4bdc90a38,cama_mesa_banho,54.0,133.0,3.0,750.0,32.0,9.0,24.0
774ea72f37a7fbf1fb32b973a18f2348,construcao_ferramentas_jardim,47.0,886.0,5.0,5050.0,40.0,16.0,50.0
886321836971176f30bc1eff5237c263,cama_mesa_banho,54.0,559.0,1.0,600.0,16.0,10.0,16.0
e1c6e79822274bf6763eb127ea3a15ed,moveis_decoracao,63.0,1703.0,1.0,700.0,60.0,11.0,11.0
fb34a3bfc66ae09f045f9613fdb7bb5c,,,,,600.0,39.0,8.0,15.0
06acd3480e6a1afb023ad0eb8cdeecca,utilidades_domesticas,32.0,374.0,1.0,500.0,26.0,22.0,21.0
06bf70b6e1d67d96308235ef350edc61,brinquedos,48.0,284.0,2.0,950.0,105.0,10.0,11.0
6971a132d48181b7060704b73f3bfed5,cama_mesa_banho,60.0,405.0,1.0,1650.0,36.0,14.0,42.0
5b99889bdbfc34220f194bf33f4e94bc,pet_shop,26.0,574.0,2.0,250.0,16.0,4.0,11.0
aa6746e94490239d3d9ee6ab89779aba,eletroportateis,37.0,90.0,1.0,500.0,16.0,35.0,25.0
06db40df51cce7cf21aaf53f8f8be312,esporte_lazer,63.0,556.0,2.0,300.0,20.0,6.0,13.0
74a5674a56a91708881d311a6b23e74d,perfumaria,45.0,957.0,2.0,150.0,16.0,9.0,11.0
5f94420195fe54db4e88348ee7a0f2f2,cama_mesa_banho,58.0,377.0,1.0,1000.0,53.0,3.0,53.0
943c812216923e4244e83099e0c62a08,beleza_saude,59.0,1912.0,4.0,1000.0,16.0,27.0,25.0
cad2db5e318d7283a234c517b2f28a42,cama_mesa_banho,60.0,259.0,1.0,1600.0,30.0,5.0,30.0
1f347a9e26fb793f3730f30deecc682f,livros_importados,59.0,195.0,1.0,800.0,30.0,2.0,21.0
8cd9fd2917c6e1b0f29acae309d564fe,malas_acessorios,45.0,223.0,1.0,800.0,47.0,10.0,32.0
250d3bbd3f39ce52def101057e586b0f,brinquedos,47.0,271.0,2.0,600.0,30.0,27.0,18.0
8a9e6069daf723d19d2f3644f30a0045,utilidades_domesticas,60.0,315.0,1.0,4650.0,52.0,20.0,38.0
9bc0b0cf5d074be7d532d216a92ec874,moveis_cozinha_area_de_servico_jantar_e_jardim,60.0,660.0,3.0,30000.0,46.0,90.0,46.0
89b121bee266dcd25688a1ba72eefb61,informatica_acessorios,54.0,1169.0,1.0,150.0,16.0,16.0,16.0
af9286fea546444115e891fd9dcce117,moveis_decoracao,29.0,330.0,8.0,200.0,16.0,16.0,16.0
02e27630510d16a95a473d9b35959d3e,telefonia,40.0,361.0,2.0,100.0,19.0,3.0,11.0
6e77b89d36e50217e6793780a8ce5c82,telefonia,60.0,777.0,6.0,300.0,17.0,4.0,12.0
49e142d8098b20ff2dc9ec73cdd5afec,brinquedos,42.0,844.0,1.0,150.0,28.0,13.0,22.0
a60473775ca8f0337ed9af1b1f55ede1,moveis_decoracao,63.0,254.0,2.0,2250.0,48.0,12.0,40.0
de5ce39f07b1fee65546f145ae25e3be,automotivo,46.0,183.0,3.0,306.0,28.0,15.0,15.0
3da76d120922f2c5c94b3ec02db563c9,utilidades_domesticas,56.0,498.0,5.0,4100.0,31.0,31.0,29.0
260007563bc92a855dc7c6b8806fa3af,fashion_bolsas_e_acessorios,25.0,403.0,5.0,200.0,16.0,10.0,11.0
569962b1062cbaf02b768a3fe810fdd3,esporte_lazer,25.0,211.0,1.0,850.0,51.0,18.0,11.0
9c80faf015584ca6ea94e6d59148c4a8,brinquedos,46.0,523.0,2.0,11200.0,70.0,30.0,30.0
26a2fb5942decfca6995cab323903413,relogios_presentes,49.0,595.0,1.0,500.0,23.0,15.0,19.0
aa56ab71ba080a7d38971fc64e9cb732,cama_mesa_banho,55.0,447.0,1.0,400.0,16.0,10.0,16.0
5b4b1b784b2ba10717ef4a338809f776,bebes,27.0,1663.0,1.0,200.0,16.0,22.0,16.0
bfe7e7ae5f1ec626a4a85d98712bbbb9,instrumentos_musicais,59.0,755.0,2.0,1450.0,20.0,15.0,90.0
e8c389b93037dc27ba9eb2b1270ad55c,utilidades_domesticas,48.0,1544.0,1.0,9750.0,30.0,48.0,27.0
ac946196783ec18b207ead8a00d3f5c4,bebes,39.0,740.0,3.0,167.0,21.0,15.0,15.0
ebf994c2e4f532cfcdd500a64af8b69a,utilidades_domesticas,52.0,463.0,6.0,700.0,28.0,20.0,28.0
308e4e21ae228a10f6370a243ae59995,moveis_escritorio,41.0,1083.0,1.0,8250.0,53.0,74.0,18.0
112c1451beb754fad2e4b654fc84dabc,beleza_saude,48.0,800.0,1.0,775.0,16.0,27.0,24.0
abc3432ff825d8e524db1d4eac6d2099,telefonia,54.0,713.0,4.0,150.0,17.0,10.0,13.0
7595cd7f319221fe4153dfd0db083582,utilidades_domesticas,53.0,1169.0,2.0,1000.0,70.0,10.0,15.0
a319b66ab6cabbb2810942860c1c8a3c,construcao_ferramentas_construcao,46.0,3072.0,1.0,2300.0,16.0,19.0,24.0
704706b137a32978f55b31f47aa806b5,brinquedos,46.0,384.0,2.0,6200.0,54.0,28.0,20.0
35084deab9603bbb6035bb8638b1df89,moveis_decoracao,49.0,100.0,1.0,1200.0,25.0,25.0,20.0
cdd914e78124a73cc28a165cfc4a0bbc,livros_tecnicos,34.0,1580.0,1.0,1800.0,29.0,3.0,21.0
7f1c32fb404e8cd4b901a3347a96f66e,relogios_presentes,54.0,267.0,3.0,700.0,23.0,15.0,19.0
37167b49712cb4ce822d51958a4ec0c3,beleza_saude,48.0,1859.0,1.0,3300.0,30.0,10.0,17.0
337f10f83d8ba37edab89b7a0e9f32b0,beleza_saude,41.0,3388.0,1.0,150.0,16.0,5.0,17.0
66e486a74463415852ba3e428c4b50f4,telefonia,36.0,269.0,2.0,50.0,19.0,3.0,11.0
7638edba4cfcace983ea5ebf8f9a8244,informatica_acessorios,37.0,946.0,1.0,393.0,28.0,13.0,23.0
5b8a5a9417210b1b84b67b9a7aefb935,informatica_acessorios,58.0,509.0,1.0,117.0,21.0,12.0,13.0
c710abcf9c3ea4959107590f2c5bf6e6,esporte_lazer,41.0,194.0,1.0,200.0,25.0,20.0,20.0
4c3165e9df5c5d143e67b5cb41ddfd13,fashion_bolsas_e_acessorios,54.0,725.0,4.0,500.0,30.0,26.0,22.0
187b442eb4df48574faa31381921991f,automotivo,60.0,862.0,2.0,800.0,42.0,12.0,42.0
bf35317e81a1e1477a2256328bce9e9f,perfumaria,53.0,1580.0,2.0,300.0,16.0,10.0,20.0
507860a079d200267e4d13b76ce1d978,esporte_lazer,50.0,3604.0,1.0,1350.0,16.0,5.0,16.0
f74fae536818c7dea74d1e3d629fbbc7,esporte_lazer,59.0,1694.0,1.0,3000.0,85.0,15.0,23.0
c4a45b9505564b0de1ff3e79062cffd8,moveis_decoracao,56.0,282.0,1.0,1100.0,45.0,8.0,35.0
9d9e4204b9eea9b05299d1a3e91986c5,beleza_saude,36.0,1343.0,1.0,350.0,20.0,15.0,15.0
0cc96a3f64ff4585c941ab9aaf043f18,moveis_escritorio,53.0,2324.0,1.0,11000.0,58.0,20.0,58.0
63c6e184ddfd2f0879921b9455b21067,informatica_acessorios,55.0,184.0,1.0,400.0,16.0,5.0,11.0
b861b1b731a9102704784b9912aca82a,,,,,850.0,37.0,6.0,35.0
bf0fb54ca0888fce3109ad83c00617c4,beleza_saude,51.0,379.0,1.0,500.0,16.0,18.0,16.0
5f09b4a957ee45628820bf10056a1041,utilidades_domesticas,27.0,139.0,1.0,900.0,43.0,4.0,15.0
f282b8032570cf3ce692b8ea7e1b6c53,bebes,40.0,470.0,2.0,8350.0,44.0,32.0,35.0
2f975d4e853248693e67f83c62669a6b,informatica_acessorios,33.0,958.0,1.0,76.0,16.0,6.0,11.0
553db989ee7f8afb98f8fb680d30050c,relogios_presentes,50.0,464.0,2.0,350.0,16.0,11.0,11.0
39c2d21cf22d1de8f38bb81aabbf44cb,brinquedos,48.0,210.0,1.0,400.0,45.0,15.0,35.0
2edda1e590d6c19e5da8e72acfd2a492,informatica_acessorios,34.0,298.0,1.0,100.0,20.0,15.0,15.0
6b8ad86f112aca07559fb0a4b03835e4,relogios_presentes,50.0,1289.0,3.0,450.0,16.0,12.0,12.0
264afa6d3b31bde30f0f2693c84795d9,beleza_saude,55.0,1264.0,1.0,950.0,16.0,16.0,16.0
4f549dfd88d59f83aa8f32959b50230f,informatica_acessorios,60.0,258.0,2.0,600.0,32.0,16.0,24.0
61d98ab649b0e6e5ac66ded3d2d38fa0,eletroportateis,53.0,62.0,1.0,600.0,16.0,35.0,25.0
9fcd84cb1ac702e68624e3df2f1a4d46,bebes,55.0,1183.0,1.0,550.0,17.0,6.0,12.0
7d0e0214a0852cf0c90032c7992cf27f,market_place,51.0,144.0,2.0,125.0,10.0,9.0,11.0
95f04ee255992d18cec1e3df22f82a6b,esporte_lazer,56.0,359.0,2.0,700.0,30.0,15.0,25.0
10c406279c428b45c54cc17645cca63d,relogios_presentes,59.0,2225.0,5.0,300.0,16.0,2.0,11.0
ff90ba6020fbb7d7f56613e213e9dc57,automotivo,55.0,659.0,1.0,3400.0,62.0,9.0,62.0
3a291232233a1095ce36ff646b7ea383,fashion_bolsas_e_acessorios,40.0,507.0,3.0,150.0,19.0,8.0,14.0
b7f5de8962f94f1504be9f58b40a502a,esporte_lazer,28.0,694.0,1.0,1300.0,29.0,13.0,19.0
21d63115435202a00f15d5e4803ce982,utilidades_domesticas,45.0,631.0,1.0,1500.0,40.0,30.0,30.0
f05360c6dc6802b210e182b40509fd15,esporte_lazer,42.0,345.0,1.0,283.0,18.0,16.0,16.0
3350d0f553c213f918a89ce65d269417,pet_shop,59.0,780.0,3.0,850.0,50.0,5.0,50.0
5920a5f8a50972ae043bc4fdff2c7173,moveis_decoracao,60.0,458.0,1.0,1100.0,30.0,4.0,20.0
f84d16882251975d1c1d1c64d551c330,automotivo,40.0,1006.0,2.0,5700.0,97.0,3.0,47.0
bc4c74766d34e4f4f9b803e75d1e689d,relogios_presentes,55.0,570.0,1.0,320.0,17.0,10.0,12.0
c74a37316ea4fc5a410fc4ff2429a048,relogios_presentes,51.0,1088.0,2.0,450.0,16.0,11.0,12.0
2f178dc91b792930e1ff40a77a123506,telefonia,55.0,588.0,2.0,369.0,15.0,13.0,13.0
24dd446745b812ef3347d7ae00f5541f,eletroportateis,52.0,1076.0,1.0,1750.0,20.0,16.0,20.0
f663f7a6fc390011dd15492f14205573,beleza_saude,52.0,556.0,2.0,300.0,16.0,12.0,12.0
4a25d757ff72fad7534f478c90be77e6,telefonia,59.0,751.0,6.0,275.0,18.0,4.0,12.0
a5a96bde429831b98e34353c0645a103,informatica_acessorios,54.0,816.0,4.0,3950.0,20.0,12.0,20.0
bf3a3366c9e0b1f5e8de3447d79c19dd,pet_shop,56.0,1795.0,4.0,1250.0,30.0,10.0,18.0
88e87ec91352824cfaf3fb1bdcfe0508,utilidades_domesticas,57.0,1540.0,1.0,1053.0,43.0,35.0,26.0
cbb698a524aa75c4c6c9248368ebba55,cama_mesa_banho,52.0,294.0,1.0,16100.0,50.0,30.0,45.0
3c3a35d265e632d286b29a51496858a7,fashion_bolsas_e_acessorios,58.0,456.0,5.0,500.0,20.0,8.0,20.0
5a4c377d6a26070bde893505958a54d8,informatica_acessorios,59.0,170.0,1.0,200.0,16.0,8.0,11.0
2233b59e8cf2817f9659e52cce3093de,casa_construcao,58.0,1624.0,3.0,9350.0,20.0,20.0,20.0
d1a7965ac8d6ae62c9c1984434227cb6,informatica_acessorios,45.0,663.0,2.0,1100.0,30.0,30.0,20.0
54aa236e8ff33e6f8bccd2ba26daa29b,cama_mesa_banho,30.0,352.0,1.0,1050.0,45.0,11.0,11.0
b425dc9d3b678699e36a62753d0f51a2,esporte_lazer,47.0,558.0,1.0,969.0,24.0,22.0,17.0
6ff1fc9209c7854704a4f75c9fac41b4,agro_industria_e_comercio,59.0,489.0,2.0,233.0,16.0,5.0,13.0
3f90ef42e637c17203bd0ee040c16de0,cama_mesa_banho,49.0,147.0,1.0,450.0,40.0,4.0,30.0
bfbb69c5813c20a95466cc03a1274efd,cama_mesa_banho,52.0,286.0,1.0,1400.0,45.0,15.0,35.0
6f58bad9504178efd4b89d4cd920672a,relogios_presentes,37.0,312.0,1.0,350.0,20.0,11.0,17.0
3d59253b36345baaf95246491607ab6e,esporte_lazer,51.0,209.0,1.0,2000.0,66.0,15.0,28.0
17f1ed2a8b51d7dfdd9fec1ecc1c9abd,automotivo,38.0,406.0,1.0,600.0,20.0,10.0,20.0
e6c6f1449d623d6f5d534e64064b8dd3,utilidades_domesticas,38.0,206.0,1.0,250.0,18.0,11.0,13.0
ee9fa20ef71389d9840475debed60d82,cama_mesa_banho,49.0,190.0,1.0,970.0,37.0,10.0,30.0
eb1c2951b5beaa83e9a1ad096c9a2b0d,telefonia,55.0,463.0,2.0,150.0,19.0,4.0,11.0
31f2e4933e944d9fec681a639581accf,utilidades_domesticas,34.0,678.0,2.0,1720.0,30.0,19.0,13.0
a39d32adaf8a947212a35a42597b958e,informatica_acessorios,55.0,501.0,1.0,300.0,16.0,16.0,16.0
11165ade430c6cc010bb0042fe88d150,brinquedos,47.0,994.0,1.0,900.0,50.0,40.0,35.0
b03d643b91ddef4385e8124891b237eb,bebes,57.0,802.0,3.0,1850.0,36.0,31.0,19.0
664085fcb2616db929da15dc9ac204b4,telefonia,58.0,818.0,6.0,350.0,17.0,4.0,12.0
ae7893ab2f9eec6630b5098e6362adc2,bebes,27.0,92.0,2.0,5600.0,25.0,37.0,36.0
50ff36bb35c58748cec5ead466a68aa4,fashion_bolsas_e_acessorios,30.0,203.0,1.0,150.0,21.0,9.0,14.0
2f11a6e56500357acc716ab4c17d5bde,brinquedos,35.0,188.0,1.0,600.0,25.0,25.0,20.0
bfa3d6cdc62f90365c2a895263e371a0,cama_mesa_banho,45.0,892.0,1.0,1000.0,35.0,8.0,35.0
856af50654f3ba4a223ae9b5b8d243c0,telefonia,28.0,267.0,9.0,200.0,16.0,3.0,11.0
e68953b4a25cddae1b8ead360800fffc,relogios_presentes,46.0,294.0,1.0,750.0,16.0,6.0,11.0
0eae0d3fd2fe4e667213525cd676c1fe,beleza_saude,38.0,157.0,3.0,150.0,16.0,6.0,11.0
518cd5de3631fa4c9a2917c244f5ad09,esporte_lazer,43.0,686.0,1.0,1250.0,23.0,21.0,21.0
08ef02b6aae73ad3a385cf1342f609c7,cama_mesa_banho,27.0,423.0,1.0,250.0,16.0,12.0,11.0
671e7e145b2a32685e1429498fe906bb,relogios_presentes,59.0,167.0,2.0,200.0,16.0,2.0,11.0
980036ff323e235a27b7999d343a8990,cool_stuff,33.0,703.0,9.0,600.0,16.0,9.0,11.0
da1b02f306fa97908dcdcb07c854aba6,brinquedos,51.0,1223.0,1.0,250.0,17.0,15.0,12.0
386f49ab30388daa04bab06228b3ee96,cama_mesa_banho,56.0,383.0,2.0,3400.0,47.0,21.0,41.0
4c4ac406dc3f4a2e7805e4b578d0fa0a,cama_mesa_banho,40.0,107.0,1.0,700.0,38.0,8.0,33.0
e17f3829efe631232dabc33c6ab9109f,automotivo,60.0,651.0,5.0,6875.0,64.0,5.0,39.0
8bfcd04b543971c83e16de0ab446407d,utilidades_domesticas,31.0,948.0,5.0,150.0,17.0,19.0,14.0
2d40d83fc97b8d4d468b4ab5a6a0810d,moveis_decoracao,53.0,314.0,1.0,400.0,40.0,15.0,40.0
7958e96171ca669184bf4a085d7deec3,cool_stuff,55.0,3766.0,1.0,5250.0,19.0,37.0,20.0
ef95321bde02d8afc3f4c298e9f4e6d1,brinquedos,51.0,587.0,5.0,16100.0,56.0,76.0,27.0
96ce4ff64224301c9da1dd92fa9551fa,utilidades_domesticas,58.0,1249.0,1.0,19050.0,43.0,79.0,41.0
c8149e3fab6a8301cf95e285e2c5bbaf,relogios_presentes,36.0,289.0,1.0,717.0,18.0,11.0,13.0
00dc8a1b2de45a7fca5921544e5f351d,informatica_acessorios,42.0,1202.0,6.0,1550.0,42.0,17.0,17.0
e63cb7bb4e916e643c1d4785da2b2846,beleza_saude,43.0,1964.0,1.0,12950.0,41.0,64.0,37.0
4439198baadf8e8dcb009f990091179e,brinquedos,37.0,1266.0,1.0,1100.0,24.0,42.0,11.0
2350c74f45b4009cbdab3fa73396c222,eletrodomesticos,56.0,575.0,1.0,1650.0,50.0,2.0,37.0
4e53a453045707bbc5febcf5f32097ac,informatica_acessorios,51.0,831.0,2.0,250.0,17.0,35.0,32.0
4573d8f4ebc14fa74542265b9c01d065,eletrodomesticos,60.0,92.0,1.0,150.0,18.0,8.0,13.0
217967bea3b974779feb2aabef6c9592,eletronicos,37.0,204.0,1.0,100.0,22.0,6.0,16.0
f9a1a72d4069bf9570e29b9c620bef07,,,,,700.0,17.0,10.0,16.0
9fe9a0df683befa474d984548f5e8f3b,esporte_lazer,40.0,385.0,2.0,250.0,23.0,23.0,23.0
79be3804af052f5d6a473dfdeaa38f06,informatica_acessorios,59.0,164.0,2.0,50.0,13.0,9.0,11.0
363447257ff5d59bda202c8fd1e2c53e,utilidades_domesticas,45.0,1632.0,3.0,400.0,24.0,15.0,15.0
06a63a471d8a08878526b37a1baa66a5,perfumaria,48.0,1263.0,3.0,700.0,16.0,16.0,16.0
10dd77710da08ea43018cb3b4cedff92,esporte_lazer,58.0,1185.0,3.0,400.0,27.0,10.0,28.0
8d5bbc001d7ef91744f07fecab6681d3,esporte_lazer,59.0,886.0,4.0,475.0,33.0,17.0,33.0
6603a1f90a028304a932b64612e2a39b,eletroportateis,54.0,726.0,5.0,16200.0,28.0,35.0,50.0
246bb3747799aedac65feef38ac9e734,consoles_games,54.0,1336.0,2.0,600.0,18.0,12.0,18.0
397bb9c5f81152d1be599f3069fd2c4d,esporte_lazer,48.0,239.0,1.0,150.0,16.0,4.0,11.0
4472f44fc5c0d4eba5e0842baa32abc6,brinquedos,48.0,118.0,1.0,283.0,19.0,12.0,14.0
c7396c42f79c6c1d83da76a1465dde73,fashion_bolsas_e_acessorios,29.0,806.0,1.0,100.0,16.0,5.0,16.0
898db7c790b120db2acef8288e96d4fd,esporte_lazer,34.0,604.0,1.0,975.0,29.0,23.0,16.0
fbce52c4e7a3898c2ade51f177f77012,ferramentas_jardim,25.0,795.0,4.0,207.0,17.0,8.0,12.0
bbe3b0d92d0f801c389a08e8b1895770,fashion_bolsas_e_acessorios,28.0,362.0,3.0,300.0,18.0,11.0,14.0
d39aa436f0e832d11f2ea052ef6bc77a,perfumaria,36.0,200.0,2.0,300.0,26.0,12.0,18.0
04a4e9d8c0dc6b2b4b8e24ea78a8f318,esporte_lazer,57.0,723.0,1.0,500.0,50.0,12.0,18.0
e5658bcc41cb5f1d1a0b3bde488c2f98,cama_mesa_banho,42.0,230.0,1.0,1300.0,38.0,7.0,31.0
7f9475c2e93957f54e9dd045dd7ce6fe,cama_mesa_banho,53.0,290.0,2.0,17100.0,56.0,38.0,48.0
eaf932b5c1084510c0db4ab4b721fd97,construcao_ferramentas_seguranca,36.0,991.0,2.0,300.0,20.0,20.0,20.0
3f14d740544f37ece8a9e7bc8349797e,informatica_acessorios,44.0,655.0,1.0,321.0,19.0,14.0,13.0
7c9d0c4f31e1c76d92518112b8f4b348,perfumaria,55.0,708.0,1.0,200.0,16.0,16.0,11.0
e91ff7c20ffce75705b28b2a7e7586f1,beleza_saude,38.0,2142.0,2.0,2300.0,36.0,18.0,27.0
245934f7e4cec1769f1b1107fc8b1500,beleza_saude,56.0,3939.0,1.0,1500.0,16.0,16.0,15.0
1336ffed1eaf9f489f9f5656f7e6fd81,beleza_saude,42.0,605.0,3.0,100.0,18.0,16.0,16.0
c4e5ffa25998bab21ddca0d28448435f,informatica_acessorios,49.0,638.0,1.0,1075.0,25.0,10.0,25.0
f2dd3514de2473108a6e631aa3f87905,relogios_presentes,42.0,693.0,2.0,500.0,16.0,16.0,16.0
52d7462298cef42b40674396746b0214,esporte_lazer,54.0,1387.0,2.0,2200.0,30.0,20.0,20.0
f890ca4c2a406d04b85f3e33c425213d,relogios_presentes,42.0,263.0,1.0,575.0,16.0,14.0,14.0
be751484da30a0a6f7ded2b640ee091c,casa_construcao,58.0,1304.0,1.0,450.0,30.0,6.0,19.0
ebf5a1e0cf87ae9837d87ab93d47a46b,,,,,450.0,25.0,25.0,25.0
ec2f95440d5e5376e3a25c8106f5ba76,audio,27.0,1479.0,2.0,300.0,20.0,16.0,16.0
e19ed24240b0a59787d78d68f6dded7b,cool_stuff,57.0,946.0,3.0,400.0,26.0,11.0,12.0
afe60f026d04f54945ecf4c085eff7f5,informatica_acessorios,56.0,235.0,1.0,633.0,26.0,13.0,12.0
0bdd9a52d192d64770e33ae559512478,relogios_presentes,55.0,324.0,5.0,250.0,16.0,2.0,20.0
906d93d08e875d127239f1fcb1561500,bebes,57.0,953.0,4.0,984.0,49.0,28.0,18.0
8b6ede776c9602a1db79d27547ff8253,informatica_acessorios,56.0,1105.0,2.0,400.0,16.0,2.0,20.0
c2a9a78ad1d9a0546b72e6889c999e75,livros_interesse_geral,55.0,2016.0,1.0,250.0,16.0,22.0,15.0
10aa0f6833300990dff6f6763cc7ff8a,informatica_acessorios,25.0,194.0,1.0,899.0,20.0,16.0,15.0
a85151563aa02b1def83c9ac2f17e439,pet_shop,54.0,1069.0,2.0,6700.0,50.0,20.0,40.0
203270865d37baf60cc079edfa4fb6c6,relogios_presentes,30.0,389.0,1.0,450.0,17.0,11.0,12.0
5a4491fb73ef5c6689be17bfb30642eb,esporte_lazer,60.0,608.0,1.0,300.0,27.0,9.0,14.0
0cdb6853db40cd5d117e1828fcef99af,esporte_lazer,54.0,1476.0,1.0,2700.0,31.0,33.0,31.0
9ca3b0037aaf1552f3d9d29dc471e0d1,moveis_decoracao,40.0,284.0,3.0,9300.0,25.0,64.0,25.0
152e246b33c879d2b03461be76ca2ac4,moveis_decoracao,56.0,2010.0,2.0,1550.0,69.0,11.0,11.0
11932ee7ef31a4bb2bb4ea148568e7fa,pet_shop,34.0,763.0,2.0,650.0,31.0,19.0,22.0
48d402f7e2e296fe1fb7d29220857042,beleza_saude,52.0,975.0,1.0,250.0,30.0,12.0,16.0
c50ca07e9e4db9ea5011f06802c0aea0,beleza_saude,59.0,1782.0,1.0,125.0,25.0,14.0,18.0
5a2de1e2c45d0602659260c6dd4aff70,moveis_decoracao,49.0,1449.0,6.0,200.0,16.0,16.0,16.0
0b7eae36ce650711b7697a9ced9bacac,eletronicos,56.0,1036.0,1.0,249.0,20.0,14.0,16.0
8999ae93f98ab5d5b5f5efbd4c2b8f88,moveis_decoracao,22.0,232.0,1.0,400.0,16.0,14.0,16.0
